x-axis,1,2,3
second,Volt,Volt,Volt
+3.941500E-03,-14.572864E-03,-22.613065E-03,-62.814071E-03
+3.943600E-03,-21.105527E-03,-8.040201E-03,+0.0E+00
+3.945700E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+3.947800E-03,-8.040201E-03,-8.040201E-03,-125.628142E-03
+3.949900E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.952000E-03,+5.025126E-03,-16.080402E-03,-125.628142E-03
+3.954100E-03,-22.613065E-03,-8.040201E-03,-163.316584E-03
+3.956200E-03,-13.065326E-03,-10.552764E-03,-201.005027E-03
+3.958300E-03,-22.613065E-03,-24.120603E-03,-201.005027E-03
+3.960400E-03,-16.080402E-03,+5.025126E-03,-201.005027E-03
+3.962500E-03,+0.0E+00,-9.045226E-03,-201.005027E-03
+3.964600E-03,-8.040201E-03,+2.512563E-03,-263.819098E-03
+3.966700E-03,-30.653266E-03,-16.080402E-03,+0.0E+00
+3.968800E-03,-18.592965E-03,-8.040201E-03,-201.005027E-03
+3.970900E-03,-9.045226E-03,-1.005025E-03,-226.130655E-03
+3.973000E-03,-16.080402E-03,+2.512563E-03,-201.005027E-03
+3.975100E-03,-8.040201E-03,-5.025126E-03,-201.005027E-03
+3.977200E-03,+8.040201E-03,+0.0E+00,-62.814071E-03
+3.979300E-03,-16.080402E-03,-8.040201E-03,+0.0E+00
+3.981400E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.983500E-03,-16.080402E-03,-14.572864E-03,-163.316584E-03
+3.985600E-03,+0.0E+00,+8.040201E-03,-201.005027E-03
+3.987700E-03,-14.572864E-03,-6.532663E-03,-201.005027E-03
+3.989800E-03,-8.040201E-03,-8.040201E-03,-201.005027E-03
+3.991900E-03,+0.0E+00,-8.040201E-03,-201.005027E-03
+3.994000E-03,-16.080402E-03,-18.592965E-03,+0.0E+00
+3.996100E-03,-16.080402E-03,-16.080402E-03,-201.005027E-03
+3.998200E-03,-10.552764E-03,-26.633166E-03,-62.814071E-03
+4.000300E-03,-17.085427E-03,-37.185929E-03,-226.130655E-03
+4.002400E-03,-8.040201E-03,+0.0E+00,-201.005027E-03
+4.004500E-03,-8.040201E-03,-17.085427E-03,-201.005027E-03
+4.006600E-03,+2.512563E-03,+0.0E+00,-62.814071E-03
+4.008700E-03,-14.572864E-03,-9.045226E-03,+0.0E+00
+4.010800E-03,-8.040201E-03,-2.512563E-03,+0.0E+00
+4.012900E-03,+6.532663E-03,-16.080402E-03,-25.125628E-03
